105/06/01,1000,111000,-110000
105/06/02,2000,2000,0
105/06/04,100000,0,100000
105/06/06,45000,399000,-354000
105/06/07,327000,65000,262000
105/06/08,38000,16000,22000
105/06/09,38000,16000,22000
105/06/10,38000,16000,22000
105/06/13,23000,23000,0
105/06/14,37000,77000,-40000
105/06/15,102000,203000,-101000
105/06/16,141000,0,141000
105/06/20,52000,52000,0
105/06/21,20000,28000,-8000
