105/06/02,5000,0,5000
105/06/07,20000,20000,0
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/14,0,206000,-206000
105/06/15,260000,54000,206000
105/06/16,54000,54000,0
105/06/20,8000,141000,-133000
105/06/21,47000,219000,-172000
105/06/22,342000,66000,276000
105/06/23,73000,61000,12000
105/06/24,99000,647000,-548000
105/06/27,58000,248000,-190000
