105/06/02,5000,0,5000
105/06/07,20000,20000,0
105/06/08,20000,20000,0
105/06/09,20000,20000,0
105/06/10,20000,20000,0
105/06/14,0,206000,-206000
105/06/15,260000,54000,206000
105/06/16,54000,54000,0
105/06/20,8000,141000,-133000
105/06/21,47000,219000,-172000
105/06/22,342000,66000,276000
105/06/23,73000,61000,12000
105/06/24,99000,647000,-548000
105/06/27,58000,248000,-190000
105/06/28,200000,362000,-162000
105/06/29,876000,365000,511000
105/06/30,279000,261000,18000
105/07/01,248000,102000,146000
105/07/04,120000,378000,-258000
105/07/05,158000,80000,78000
105/07/06,70000,15000,55000
105/07/07,248000,198000,50000
105/07/08,248000,198000,50000
105/07/11,119000,24000,95000
105/07/12,205000,53000,152000
105/07/13,66000,152000,-86000
