105/06/01,0,399000,-399000
105/06/02,399000,0,399000
105/06/08,0,55000,-55000
105/06/09,0,55000,-55000
105/06/10,0,55000,-55000
105/06/13,55000,20000,35000
105/06/14,20000,0,20000
105/06/27,0,119000,-119000
105/06/28,119000,0,119000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/05,0,10000,-10000
105/07/11,10000,0,10000
105/08/03,0,473000,-473000
