105/06/01,608000,254000,354000
105/06/02,217000,33000,184000
105/06/03,53000,40000,13000
105/06/04,1000,5000,-4000
105/06/06,0,90000,-90000
105/06/07,145000,20000,125000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,91000,76000,15000
105/06/14,77000,87000,-10000
105/06/15,72000,30000,42000
105/06/16,1000,195000,-194000
105/06/17,150000,0,150000
105/06/20,30000,20000,10000
105/06/21,20000,30000,-10000
105/06/22,5000,509000,-504000
105/06/23,499000,20000,479000
105/06/24,130000,15000,115000
105/06/27,0,186000,-186000
105/06/28,186000,83000,103000
105/06/29,88000,0,88000
105/06/30,10000,890000,-880000
105/07/01,830000,140000,690000
105/07/04,160000,468000,-308000
105/07/05,473000,15000,458000
105/07/06,10000,9000,1000
105/07/07,9000,5000,4000
105/07/08,9000,5000,4000
105/07/11,25000,4000,21000
105/07/12,20000,364000,-344000
105/07/13,364000,0,364000
105/07/15,0,5000,-5000
105/07/18,5000,8000,-3000
105/07/19,0,10000,-10000
105/07/25,0,10000,-10000
105/07/26,20000,0,20000
105/07/27,0,350000,-350000
105/07/28,353000,2000,351000
105/07/29,2000,0,2000
105/08/02,0,338000,-338000
105/08/03,346000,132000,214000
105/08/04,121000,95000,26000
105/08/05,105000,102000,3000
105/08/08,92000,226000,-134000
105/08/09,226000,0,226000
105/08/11,3000,631000,-628000
