105/06/01,2000,2000,0
105/06/03,7000,0,7000
105/06/07,0,100000,-100000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,105000,0,105000
105/06/15,0,689000,-689000
105/06/16,660000,13000,647000
105/06/17,39000,0,39000
105/06/20,6000,183000,-177000
105/06/21,183000,355000,-172000
105/06/22,293000,611000,-318000
105/06/23,394000,152000,242000
105/06/24,155000,30000,125000
105/06/27,40000,173000,-133000
105/06/28,340000,197000,143000
105/06/29,205000,23000,182000
105/06/30,123000,108000,15000
105/07/01,95000,172000,-77000
105/07/04,146000,50000,96000
105/07/05,50000,162000,-112000
105/07/06,162000,76000,86000
105/07/07,77000,8000,69000
105/07/08,77000,8000,69000
105/07/11,8000,80000,-72000
105/07/13,0,408000,-408000
105/07/14,300000,267000,33000
105/07/15,272000,270000,2000
105/07/18,253000,312000,-59000
105/07/19,420000,300000,120000
105/07/20,305000,386000,-81000
105/07/21,532000,589000,-57000
105/07/22,569000,134000,435000
105/07/25,87000,31000,56000
105/07/26,12000,106000,-94000
105/07/27,138000,1446000,-1308000
105/07/28,1093000,103000,990000
105/07/29,224000,95000,129000
105/08/01,125000,0,125000
105/08/02,0,4000,-4000
105/08/03,4000,84000,-80000
105/08/04,84000,8000,76000
105/08/08,158000,132000,26000
105/08/09,159000,0,159000
105/08/10,1000,13000,-12000
105/08/11,0,277000,-277000
105/08/12,13000,232000,-219000
