105/06/01,2000,2000,0
105/06/03,7000,0,7000
105/06/07,0,100000,-100000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,105000,0,105000
105/06/15,0,689000,-689000
105/06/16,660000,13000,647000
105/06/17,39000,0,39000
105/06/20,6000,183000,-177000
105/06/21,183000,355000,-172000
105/06/22,293000,611000,-318000
105/06/23,394000,152000,242000
105/06/24,155000,30000,125000
105/06/27,40000,173000,-133000
105/06/28,340000,197000,143000
105/06/29,205000,23000,182000
