105/06/01,75000,144000,-69000
105/06/02,700000,30000,670000
105/06/03,200000,205000,-5000
105/06/04,5000,0,5000
105/06/06,71000,29000,42000
105/06/07,26000,126000,-100000
105/06/08,136000,402000,-266000
105/06/09,136000,402000,-266000
105/06/10,136000,402000,-266000
105/06/13,3000,337000,-334000
105/06/14,45000,30000,15000
105/06/15,525000,5000,520000
105/06/16,198000,20000,178000
105/06/17,25000,0,25000
105/06/20,0,92000,-92000
105/06/21,92000,117000,-25000
105/06/22,111000,35000,76000
105/06/23,35000,33000,2000
105/06/24,39000,0,39000
105/06/27,0,291000,-291000
105/06/28,291000,0,291000
105/06/29,0,207000,-207000
105/06/30,107000,0,107000
105/07/01,0,89000,-89000
105/07/04,89000,15000,74000
