105/06/01,75000,144000,-69000
105/06/02,700000,30000,670000
105/06/03,200000,205000,-5000
105/06/04,5000,0,5000
105/06/06,71000,29000,42000
105/06/07,26000,126000,-100000
105/06/08,136000,402000,-266000
105/06/09,136000,402000,-266000
105/06/10,136000,402000,-266000
105/06/13,3000,337000,-334000
105/06/14,45000,30000,15000
105/06/15,525000,5000,520000
105/06/16,198000,20000,178000
105/06/17,25000,0,25000
105/06/20,0,92000,-92000
105/06/21,92000,117000,-25000
105/06/22,111000,35000,76000
105/06/23,35000,33000,2000
105/06/24,39000,0,39000
105/06/27,0,291000,-291000
105/06/28,291000,0,291000
105/06/29,0,207000,-207000
105/06/30,107000,0,107000
105/07/01,0,89000,-89000
105/07/04,89000,15000,74000
105/07/06,12000,35000,-23000
105/07/07,41000,109000,-68000
105/07/08,41000,109000,-68000
105/07/11,119000,160000,-41000
105/07/12,170000,398000,-228000
105/07/13,395000,18000,377000
105/07/14,20000,0,20000
105/07/15,68000,49000,19000
105/07/18,52000,1000,51000
105/07/19,10000,504000,-494000
105/07/20,438000,36000,402000
105/07/21,22000,10000,12000
105/07/22,10000,10000,0
105/07/25,10000,410000,-400000
105/07/26,410000,22000,388000
105/07/27,20000,3000,17000
105/07/28,3000,0,3000
105/07/29,201000,673000,-472000
105/08/01,673000,10000,663000
105/08/02,10000,65000,-55000
105/08/03,65000,15000,50000
105/08/04,10000,244000,-234000
105/08/05,4000,178000,-174000
105/08/08,138000,603000,-465000
105/08/09,591000,10000,581000
105/08/10,25000,0,25000
105/08/11,5000,207000,-202000
105/08/12,0,1000,-1000
