105/06/01,188000,63000,125000
105/06/02,143000,100000,43000
105/06/03,115000,135000,-20000
105/06/06,0,15000,-15000
105/06/07,100000,150000,-50000
105/06/08,170000,150000,20000
105/06/09,170000,150000,20000
105/06/10,170000,150000,20000
105/06/13,215000,230000,-15000
105/06/14,225000,7000,218000
105/06/15,7000,0,7000
105/06/17,0,19000,-19000
