105/06/01,144000,213000,-69000
105/06/02,0,589000,-589000
105/06/03,629000,69000,560000
105/06/07,13000,13000,0
105/06/08,14000,34000,-20000
105/06/09,14000,34000,-20000
105/06/10,14000,34000,-20000
105/06/13,100000,200000,-100000
105/06/14,195000,206000,-11000
105/06/15,196000,167000,29000
105/06/16,217000,140000,77000
105/06/17,155000,299000,-144000
105/06/20,299000,100000,199000
105/06/21,80000,80000,0
105/06/22,70000,20000,50000
105/06/23,60000,60000,0
105/06/27,111000,553000,-442000
105/06/28,442000,0,442000
105/06/29,50000,0,50000
105/06/30,100000,0,100000
105/07/01,111000,111000,0
105/07/06,162000,0,162000
105/07/07,20000,0,20000
105/07/08,20000,0,20000
105/07/11,13000,150000,-137000
105/07/12,137000,0,137000
105/07/13,45000,214000,-169000
105/07/14,217000,69000,148000
105/07/15,21000,0,21000
105/07/18,0,25000,-25000
105/07/19,0,170000,-170000
105/07/20,15000,480000,-465000
105/07/21,759000,109000,650000
