105/06/01,455000,0,455000
105/06/02,200000,0,200000
105/06/06,11000,11000,0
105/06/07,11000,11000,0
105/06/13,0,35000,-35000
105/06/14,67000,176000,-109000
105/06/15,206000,97000,109000
105/06/16,30000,0,30000
105/06/21,0,6000,-6000
105/06/22,1000,0,1000
105/06/23,5000,1513000,-1508000
105/06/24,1518000,5000,1513000
105/06/27,0,5000,-5000
105/06/28,15000,10000,5000
105/06/29,15000,0,15000
