105/06/01,382000,655000,-273000
105/06/02,748000,275000,473000
105/06/03,225000,474000,-249000
105/06/04,448000,1460000,-1012000
105/06/06,244000,31000,213000
105/06/07,59000,657000,-598000
105/06/08,882000,714000,168000
105/06/09,882000,714000,168000
105/06/10,882000,714000,168000
105/06/13,412000,24000,388000
105/06/14,69000,93000,-24000
105/06/15,60000,90000,-30000
105/06/16,90000,165000,-75000
105/06/17,321000,651000,-330000
105/06/20,68000,62000,6000
105/06/21,274000,294000,-20000
105/06/22,803000,445000,358000
105/06/23,342000,7000,335000
105/06/24,309000,10000,299000
