105/06/01,0,10000,-10000
105/06/02,10000,10000,0
105/06/03,10000,0,10000
105/06/06,0,10000,-10000
105/06/07,10000,10000,0
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/16,10000,15000,-5000
105/06/17,10000,10000,0
105/06/20,0,20000,-20000
105/06/21,5000,0,5000
105/06/23,20000,0,20000
105/06/24,0,90000,-90000
105/06/27,80000,73000,7000
105/06/28,83000,16000,67000
105/06/29,16000,20000,-4000
105/07/01,40000,113000,-73000
105/07/04,23000,10000,13000
105/07/05,10000,10000,0
105/07/06,100000,0,100000
105/07/11,10000,21000,-11000
105/07/12,21000,0,21000
105/07/13,0,150000,-150000
105/07/14,50000,30000,20000
105/07/15,60000,120000,-60000
105/07/18,90000,90000,0
105/07/19,50000,90000,-40000
