105/06/06,0,20000,-20000
105/06/07,20000,0,20000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/07/11,0,10000,-10000
105/07/12,10000,0,10000
105/07/13,3000,0,3000
105/07/18,0,222000,-222000
105/07/19,210000,41000,169000
105/07/20,41000,251000,-210000
105/07/21,7000,30000,-23000
105/07/25,3000,0,3000
105/07/26,0,4000,-4000
105/07/27,4000,0,4000
