105/06/06,0,20000,-20000
105/06/07,20000,0,20000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/07/11,0,10000,-10000
105/07/12,10000,0,10000
105/07/13,3000,0,3000
105/07/18,0,222000,-222000
105/07/19,210000,41000,169000
105/07/20,41000,251000,-210000
105/07/21,7000,30000,-23000
105/07/25,3000,0,3000
105/07/26,0,4000,-4000
105/07/27,4000,0,4000
105/07/28,0,84000,-84000
105/07/29,84000,0,84000
105/08/01,278000,200000,78000
105/08/02,200000,0,200000
105/08/04,0,37000,-37000
105/08/05,37000,0,37000
105/08/08,2000,6000,-4000
105/08/09,4000,0,4000
105/08/10,0,54000,-54000
105/08/11,56000,202000,-146000
105/08/12,205000,4000,201000
