105/06/01,20000,26000,-6000
105/06/02,3000,3000,0
105/06/04,8000,245000,-237000
105/06/06,235000,10000,225000
105/06/07,0,299000,-299000
105/06/08,299000,0,299000
105/06/09,299000,0,299000
105/06/10,299000,0,299000
105/06/13,25000,25000,0
105/06/15,3000,0,3000
105/06/16,12000,20000,-8000
105/06/17,20000,9000,11000
