105/06/01,498000,1600000,-1102000
105/06/02,789000,976000,-187000
105/06/03,212000,220000,-8000
105/06/04,32000,3474000,-3442000
105/06/06,1406000,775000,631000
105/06/07,1187000,193000,994000
105/06/08,60000,610000,-550000
105/06/09,60000,610000,-550000
105/06/10,60000,610000,-550000
105/06/13,340000,578000,-238000
105/06/14,1641000,1215000,426000
105/06/15,2076000,950000,1126000
105/06/16,233000,135000,98000
105/06/17,105000,350000,-245000
105/06/20,310000,20000,290000
105/06/21,537000,400000,137000
105/06/22,320000,510000,-190000
105/06/23,0,715000,-715000
105/06/24,350000,3320000,-2970000
105/06/27,50000,10000,40000
105/06/28,180000,51000,129000
105/06/29,39000,121000,-82000
105/06/30,82000,400000,-318000
105/07/01,100000,90000,10000
105/07/04,0,110000,-110000
