105/06/01,309000,160000,149000
105/06/02,314000,212000,102000
105/06/03,62000,149000,-87000
105/06/04,40000,41000,-1000
105/06/06,57000,272000,-215000
105/06/07,231000,21000,210000
105/06/08,90000,96000,-6000
105/06/09,90000,96000,-6000
105/06/10,90000,96000,-6000
105/06/13,57000,97000,-40000
105/06/14,42000,198000,-156000
105/06/15,250000,36000,214000
105/06/16,108000,35000,73000
105/06/17,51000,6000,45000
105/06/20,20000,0,20000
105/06/22,127000,23000,104000
105/06/23,13000,0,13000
105/06/24,0,93000,-93000
105/06/27,103000,20000,83000
105/06/28,50000,112000,-62000
105/06/29,0,201000,-201000
105/06/30,0,28000,-28000
105/07/01,78000,209000,-131000
105/07/04,368000,0,368000
105/07/05,0,100000,-100000
105/07/06,120000,154000,-34000
105/07/07,109000,11000,98000
105/07/08,109000,11000,98000
105/07/11,10000,161000,-151000
105/07/12,185000,110000,75000
105/07/13,145000,40000,105000
105/07/14,77000,204000,-127000
105/07/15,170000,124000,46000
105/07/18,76000,331000,-255000
105/07/19,236000,112000,124000
105/07/20,425000,815000,-390000
105/07/21,810000,1155000,-345000
105/07/22,943000,178000,765000
105/07/25,467000,348000,119000
105/07/26,371000,579000,-208000
105/07/27,203000,574000,-371000
105/07/28,454000,19000,435000
105/07/29,0,438000,-438000
105/08/01,410000,1000,409000
105/08/02,318000,982000,-664000
105/08/03,1010000,865000,145000
105/08/04,510000,154000,356000
105/08/05,472000,482000,-10000
105/08/08,743000,1517000,-774000
105/08/09,934000,1048000,-114000
105/08/10,814000,283000,531000
