105/06/01,309000,160000,149000
105/06/02,314000,212000,102000
105/06/03,62000,149000,-87000
105/06/04,40000,41000,-1000
105/06/06,57000,272000,-215000
105/06/07,231000,21000,210000
105/06/08,90000,96000,-6000
105/06/09,90000,96000,-6000
105/06/10,90000,96000,-6000
105/06/13,57000,97000,-40000
105/06/14,42000,198000,-156000
105/06/15,250000,36000,214000
105/06/16,108000,35000,73000
105/06/17,51000,6000,45000
105/06/20,20000,0,20000
105/06/22,127000,23000,104000
105/06/23,13000,0,13000
