105/06/02,0,91000,-91000
105/06/03,91000,149000,-58000
105/06/04,149000,0,149000
105/06/07,0,162000,-162000
105/06/08,162000,0,162000
105/06/09,162000,0,162000
105/06/10,162000,0,162000
105/06/17,0,110000,-110000
105/06/20,110000,182000,-72000
105/06/21,182000,150000,32000
105/06/22,40000,552000,-512000
105/06/23,10000,110000,-100000
105/06/24,460000,401000,59000
105/06/27,100000,297000,-197000
105/06/28,499000,182000,317000
105/06/29,282000,583000,-301000
105/06/30,683000,50000,633000
105/07/01,0,108000,-108000
105/07/04,158000,51000,107000
105/07/05,50000,0,50000
105/07/06,0,100000,-100000
