105/06/02,0,91000,-91000
105/06/03,91000,149000,-58000
105/06/04,149000,0,149000
105/06/07,0,162000,-162000
105/06/08,162000,0,162000
105/06/09,162000,0,162000
105/06/10,162000,0,162000
105/06/17,0,110000,-110000
105/06/20,110000,182000,-72000
105/06/21,182000,150000,32000
105/06/22,40000,552000,-512000
105/06/23,10000,110000,-100000
105/06/24,460000,401000,59000
105/06/27,100000,297000,-197000
105/06/28,499000,182000,317000
105/06/29,282000,583000,-301000
105/06/30,683000,50000,633000
105/07/01,0,108000,-108000
105/07/04,158000,51000,107000
105/07/05,50000,0,50000
105/07/06,0,100000,-100000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/11,201000,286000,-85000
105/07/12,319000,519000,-200000
105/07/13,406000,92000,314000
105/07/14,93000,339000,-246000
105/07/15,331000,325000,6000
105/07/18,297000,336000,-39000
105/07/19,248000,465000,-217000
105/07/20,364000,20000,344000
105/07/21,655000,249000,406000
105/07/22,99000,637000,-538000
105/07/25,512000,771000,-259000
105/07/26,736000,388000,348000
105/07/27,351000,30000,321000
105/07/28,86000,6000,80000
105/07/29,0,8000,-8000
