105/06/02,0,91000,-91000
105/06/03,91000,149000,-58000
105/06/04,149000,0,149000
105/06/07,0,162000,-162000
105/06/08,162000,0,162000
105/06/09,162000,0,162000
105/06/10,162000,0,162000
105/06/17,0,110000,-110000
105/06/20,110000,182000,-72000
105/06/21,182000,150000,32000
105/06/22,40000,552000,-512000
