105/06/01,35000,55000,-20000
105/06/02,341000,510000,-169000
105/06/03,366000,7000,359000
105/06/04,262000,62000,200000
105/06/06,187000,251000,-64000
105/06/07,144000,44000,100000
105/06/08,35000,24000,11000
105/06/09,35000,24000,11000
105/06/10,35000,24000,11000
105/06/13,12000,23000,-11000
105/06/14,0,3000,-3000
105/06/15,0,25000,-25000
105/06/16,66000,71000,-5000
105/06/17,68000,48000,20000
105/06/20,10000,147000,-137000
105/06/21,181000,26000,155000
105/06/22,120000,251000,-131000
105/06/23,242000,111000,131000
105/06/27,0,130000,-130000
