105/06/01,35000,55000,-20000
105/06/02,341000,510000,-169000
105/06/03,366000,7000,359000
105/06/04,262000,62000,200000
105/06/06,187000,251000,-64000
105/06/07,144000,44000,100000
105/06/08,35000,24000,11000
105/06/09,35000,24000,11000
105/06/10,35000,24000,11000
105/06/13,12000,23000,-11000
105/06/14,0,3000,-3000
105/06/15,0,25000,-25000
105/06/16,66000,71000,-5000
105/06/17,68000,48000,20000
105/06/20,10000,147000,-137000
105/06/21,181000,26000,155000
105/06/22,120000,251000,-131000
105/06/23,242000,111000,131000
105/06/27,0,130000,-130000
105/06/28,148000,85000,63000
105/06/29,14000,14000,0
105/06/30,35000,0,35000
105/07/01,40000,17000,23000
105/07/04,12000,530000,-518000
105/07/05,551000,171000,380000
105/07/06,135000,92000,43000
105/07/07,119000,32000,87000
105/07/08,119000,32000,87000
105/07/11,45000,128000,-83000
105/07/12,204000,129000,75000
105/07/13,81000,75000,6000
105/07/14,64000,67000,-3000
105/07/15,68000,214000,-146000
105/07/18,169000,3000,166000
105/07/19,48000,234000,-186000
105/07/20,264000,122000,142000
105/07/21,154000,313000,-159000
105/07/22,260000,176000,84000
105/07/25,133000,38000,95000
105/07/26,54000,111000,-57000
105/07/27,477000,953000,-476000
105/07/28,654000,396000,258000
105/07/29,361000,121000,240000
105/08/01,137000,266000,-129000
105/08/02,262000,159000,103000
105/08/03,115000,115000,0
105/08/04,186000,136000,50000
105/08/05,10000,8000,2000
105/08/08,67000,139000,-72000
105/08/09,134000,18000,116000
105/08/10,12000,12000,0
105/08/12,1000,1000,0
