105/06/01,300000,431000,-131000
105/06/02,467000,330000,137000
105/06/03,20000,20000,0
105/06/04,52000,100000,-48000
105/06/06,119000,286000,-167000
105/06/07,359000,95000,264000
105/06/08,81000,73000,8000
105/06/09,81000,73000,8000
105/06/10,81000,73000,8000
105/06/13,47000,69000,-22000
105/06/14,57000,338000,-281000
105/06/15,492000,579000,-87000
105/06/16,599000,206000,393000
105/06/17,10000,0,10000
