105/06/01,52000,127000,-75000
105/06/02,185000,137000,48000
105/06/03,27000,287000,-260000
105/06/04,225000,0,225000
105/06/06,180000,337000,-157000
105/06/07,327000,200000,127000
105/06/08,200000,0,200000
105/06/09,200000,0,200000
105/06/10,200000,0,200000
105/06/14,0,50000,-50000
105/06/15,40000,0,40000
105/06/16,0,110000,-110000
105/06/17,70000,0,70000
105/06/21,6000,6000,0
105/06/22,0,40000,-40000
105/06/23,0,90000,-90000
105/06/24,50000,0,50000
105/06/28,50000,110000,-60000
105/06/29,90000,50000,40000
105/07/06,0,80000,-80000
105/07/12,112000,0,112000
105/07/13,100000,205000,-105000
105/07/14,100000,22000,78000
105/07/15,20000,10000,10000
105/07/18,31000,33000,-2000
105/07/19,21000,64000,-43000
105/07/20,79000,164000,-85000
