105/06/01,52000,127000,-75000
105/06/02,185000,137000,48000
105/06/03,27000,287000,-260000
105/06/04,225000,0,225000
105/06/06,180000,337000,-157000
105/06/07,327000,200000,127000
105/06/08,200000,0,200000
105/06/09,200000,0,200000
105/06/10,200000,0,200000
105/06/14,0,50000,-50000
105/06/15,40000,0,40000
105/06/16,0,110000,-110000
