105/06/01,0,255000,-255000
105/06/02,265000,270000,-5000
105/06/03,250000,10000,240000
105/06/04,0,94000,-94000
105/06/06,124000,30000,94000
105/06/07,30000,20000,10000
105/06/08,0,97000,-97000
105/06/09,0,97000,-97000
105/06/10,0,97000,-97000
105/06/13,77000,50000,27000
105/06/14,60000,140000,-80000
105/06/15,140000,140000,0
105/06/16,120000,191000,-71000
105/06/17,156000,30000,126000
