105/06/01,0,255000,-255000
105/06/02,265000,270000,-5000
105/06/03,250000,10000,240000
105/06/04,0,94000,-94000
105/06/06,124000,30000,94000
105/06/07,30000,20000,10000
105/06/08,0,97000,-97000
105/06/09,0,97000,-97000
105/06/10,0,97000,-97000
105/06/13,77000,50000,27000
105/06/14,60000,140000,-80000
105/06/15,140000,140000,0
105/06/16,120000,191000,-71000
105/06/17,156000,30000,126000
105/06/21,0,30000,-30000
105/06/22,21000,121000,-100000
105/06/23,20000,110000,-90000
105/06/24,121000,21000,100000
105/06/27,0,40000,-40000
105/06/28,85000,0,85000
105/06/29,193000,3000,190000
105/06/30,3000,3000,0
105/07/04,0,60000,-60000
105/07/05,35000,30000,5000
105/07/06,15000,25000,-10000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,25000,15000,10000
105/07/12,59000,88000,-29000
105/07/13,47000,743000,-696000
