105/06/01,222000,72000,150000
105/06/02,72000,0,72000
105/06/03,0,50000,-50000
105/06/06,0,100000,-100000
105/06/07,0,50000,-50000
105/06/13,1000,0,1000
105/06/14,58000,50000,8000
105/06/15,1000,112000,-111000
105/06/16,0,101000,-101000
105/06/17,50000,0,50000
105/06/27,8000,10000,-2000
105/06/28,0,201000,-201000
105/06/29,462000,178000,284000
105/06/30,120000,347000,-227000
105/07/01,87000,560000,-473000
105/07/04,308000,100000,208000
105/07/05,300000,200000,100000
