105/06/01,222000,72000,150000
105/06/02,72000,0,72000
105/06/03,0,50000,-50000
105/06/06,0,100000,-100000
105/06/07,0,50000,-50000
105/06/13,1000,0,1000
105/06/14,58000,50000,8000
105/06/15,1000,112000,-111000
105/06/16,0,101000,-101000
105/06/17,50000,0,50000
105/06/27,8000,10000,-2000
105/06/28,0,201000,-201000
105/06/29,462000,178000,284000
105/06/30,120000,347000,-227000
105/07/01,87000,560000,-473000
105/07/04,308000,100000,208000
105/07/05,300000,200000,100000
105/07/06,350000,102000,248000
105/07/07,300000,15000,285000
105/07/08,300000,15000,285000
105/07/11,10000,18000,-8000
105/07/12,0,2000,-2000
105/07/13,0,5000,-5000
105/07/14,30000,35000,-5000
105/07/18,28000,150000,-122000
105/07/19,136000,119000,17000
105/07/20,10000,145000,-135000
105/07/21,146000,463000,-317000
105/07/22,345000,304000,41000
105/07/25,281000,184000,97000
105/07/26,99000,768000,-669000
105/07/27,730000,0,730000
105/07/28,7000,86000,-79000
105/07/29,56000,41000,15000
105/08/01,126000,0,126000
105/08/02,24000,0,24000
