105/06/01,128000,205000,-77000
105/06/02,237000,288000,-51000
105/06/03,285000,0,285000
105/06/04,0,8000,-8000
105/06/06,2000,267000,-265000
105/06/07,267000,90000,177000
105/06/08,80000,84000,-4000
105/06/09,80000,84000,-4000
105/06/10,80000,84000,-4000
105/06/13,92000,141000,-49000
105/06/14,111000,21000,90000
105/06/15,51000,111000,-60000
105/06/16,100000,458000,-358000
105/06/17,459000,0,459000
