105/06/01,40000,239000,-199000
105/06/02,247000,48000,199000
105/06/04,0,10000,-10000
105/06/06,37000,47000,-10000
105/06/07,52000,32000,20000
105/06/08,17000,37000,-20000
105/06/09,17000,37000,-20000
105/06/10,17000,37000,-20000
105/06/13,14000,14000,0
105/06/14,61000,228000,-167000
105/06/15,257000,383000,-126000
105/06/16,337000,54000,283000
105/06/17,10000,0,10000
105/06/20,5000,5000,0
