105/06/01,273000,116000,157000
105/06/02,125000,186000,-61000
105/06/03,168000,43000,125000
105/06/04,18000,18000,0
105/06/06,20000,52000,-32000
105/06/07,5000,10000,-5000
105/06/08,217000,95000,122000
105/06/09,217000,95000,122000
105/06/10,217000,95000,122000
105/06/13,56000,1106000,-1050000
105/06/14,1059000,19000,1040000
105/06/16,70000,110000,-40000
105/06/17,15000,0,15000
105/06/20,8000,8000,0
105/06/21,0,10000,-10000
