105/06/01,273000,116000,157000
105/06/02,125000,186000,-61000
105/06/03,168000,43000,125000
105/06/04,18000,18000,0
105/06/06,20000,52000,-32000
105/06/07,5000,10000,-5000
105/06/08,217000,95000,122000
105/06/09,217000,95000,122000
105/06/10,217000,95000,122000
105/06/13,56000,1106000,-1050000
105/06/14,1059000,19000,1040000
105/06/16,70000,110000,-40000
105/06/17,15000,0,15000
105/06/20,8000,8000,0
105/06/21,0,10000,-10000
105/06/22,0,80000,-80000
105/06/23,45000,165000,-120000
105/06/24,152000,140000,12000
105/06/27,0,10000,-10000
105/06/29,159000,19000,140000
105/06/30,0,80000,-80000
105/07/01,168000,38000,130000
105/07/04,69000,124000,-55000
105/07/05,179000,59000,120000
105/07/06,0,60000,-60000
105/07/07,75000,20000,55000
105/07/08,75000,20000,55000
105/07/11,130000,30000,100000
105/07/12,100000,60000,40000
105/07/13,43000,93000,-50000
105/07/14,43000,93000,-50000
105/07/15,61000,19000,42000
105/07/18,247000,337000,-90000
105/07/19,256000,366000,-110000
