105/06/02,7000,3000,4000
105/06/03,61000,80000,-19000
105/06/04,0,25000,-25000
105/06/06,5000,0,5000
105/06/07,0,1000,-1000
105/06/08,0,48000,-48000
105/06/09,0,48000,-48000
105/06/10,0,48000,-48000
105/06/13,48000,6000,42000
105/06/14,1000,15000,-14000
105/06/15,15000,3000,12000
105/06/16,2000,0,2000
105/06/20,825000,30000,795000
