105/06/01,126000,127000,-1000
105/06/02,72000,79000,-7000
105/06/03,68000,103000,-35000
105/06/04,107000,108000,-1000
105/06/06,179000,56000,123000
105/06/07,37000,67000,-30000
105/06/08,44000,60000,-16000
105/06/09,44000,60000,-16000
105/06/10,44000,60000,-16000
105/06/13,45000,52000,-7000
105/06/14,47000,48000,-1000
105/06/15,35000,60000,-25000
105/06/16,91000,119000,-28000
105/06/17,54000,45000,9000
