105/06/01,126000,127000,-1000
105/06/02,72000,79000,-7000
105/06/03,68000,103000,-35000
105/06/04,107000,108000,-1000
105/06/06,179000,56000,123000
105/06/07,37000,67000,-30000
105/06/08,44000,60000,-16000
105/06/09,44000,60000,-16000
105/06/10,44000,60000,-16000
105/06/13,45000,52000,-7000
105/06/14,47000,48000,-1000
105/06/15,35000,60000,-25000
105/06/16,91000,119000,-28000
105/06/17,54000,45000,9000
105/06/20,20000,30000,-10000
105/06/21,43000,113000,-70000
105/06/22,111000,51000,60000
105/06/23,39000,37000,2000
105/06/24,77000,143000,-66000
105/06/27,9000,29000,-20000
105/06/28,19000,21000,-2000
105/06/29,21000,26000,-5000
105/06/30,20000,100000,-80000
105/07/01,8000,224000,-216000
105/07/04,119000,200000,-81000
105/07/05,424000,285000,139000
105/07/06,510000,476000,34000
105/07/07,292000,19000,273000
105/07/08,292000,19000,273000
105/07/11,82000,158000,-76000
105/07/12,180000,5000,175000
105/07/13,10000,12000,-2000
105/07/14,155000,444000,-289000
105/07/15,505000,375000,130000
105/07/18,263000,106000,157000
105/07/19,213000,846000,-633000
105/07/20,877000,880000,-3000
105/07/21,817000,590000,227000
105/07/22,577000,1033000,-456000
105/07/25,1099000,113000,986000
