105/06/01,320000,25000,295000
105/06/02,13000,15000,-2000
105/06/03,3000,268000,-265000
105/06/04,337000,823000,-486000
105/06/06,1522000,1952000,-430000
105/06/07,1404000,492000,912000
105/06/08,653000,466000,187000
105/06/09,653000,466000,187000
105/06/10,653000,466000,187000
105/06/13,10000,0,10000
105/06/14,40000,40000,0
105/06/17,40000,53000,-13000
105/06/20,10000,0,10000
105/06/21,80000,1318000,-1238000
105/06/22,1967000,2854000,-887000
105/06/23,2756000,1909000,847000
