105/06/01,320000,25000,295000
105/06/02,13000,15000,-2000
105/06/03,3000,268000,-265000
105/06/04,337000,823000,-486000
105/06/06,1522000,1952000,-430000
105/06/07,1404000,492000,912000
105/06/08,653000,466000,187000
105/06/09,653000,466000,187000
105/06/10,653000,466000,187000
105/06/13,10000,0,10000
105/06/14,40000,40000,0
105/06/17,40000,53000,-13000
105/06/20,10000,0,10000
105/06/21,80000,1318000,-1238000
105/06/22,1967000,2854000,-887000
105/06/23,2756000,1909000,847000
105/06/24,1136000,425000,711000
105/06/27,129000,165000,-36000
105/06/28,584000,1303000,-719000
105/06/29,1748000,722000,1026000
105/06/30,890000,1031000,-141000
105/07/01,1001000,461000,540000
105/07/04,67000,79000,-12000
105/07/05,51000,94000,-43000
105/07/06,146000,99000,47000
105/07/07,59000,48000,11000
105/07/08,59000,48000,11000
105/07/11,108000,551000,-443000
105/07/12,449000,164000,285000
105/07/13,238000,275000,-37000
105/07/14,260000,60000,200000
105/07/15,32000,108000,-76000
105/07/18,90000,3000,87000
105/07/19,25000,67000,-42000
105/07/20,72000,15000,57000
105/07/21,1000,103000,-102000
105/07/22,107000,8000,99000
105/07/25,13000,16000,-3000
105/07/26,3000,87000,-84000
