105/06/01,78000,49000,29000
105/06/02,19000,135000,-116000
105/06/03,150000,14000,136000
105/06/06,5000,128000,-123000
105/06/07,232000,119000,113000
105/06/08,134000,10000,124000
105/06/09,134000,10000,124000
105/06/10,134000,10000,124000
105/06/13,10000,0,10000
105/06/14,10000,0,10000
105/06/15,23000,23000,0
105/06/16,23000,23000,0
105/06/20,59000,109000,-50000
105/06/21,59000,59000,0
105/06/22,0,40000,-40000
105/06/27,0,10000,-10000
