105/06/01,50000,20000,30000
105/06/02,705000,650000,55000
105/06/03,824000,978000,-154000
105/06/04,718000,624000,94000
105/06/06,609000,769000,-160000
105/06/07,649000,559000,90000
105/06/08,71000,86000,-15000
105/06/09,71000,86000,-15000
105/06/10,71000,86000,-15000
105/06/13,42000,47000,-5000
105/06/14,28000,136000,-108000
105/06/15,235000,150000,85000
105/06/16,152000,161000,-9000
105/06/17,34000,6000,28000
105/06/20,43000,499000,-456000
105/06/21,354000,336000,18000
105/06/22,131000,242000,-111000
105/06/23,187000,120000,67000
105/06/24,532000,382000,150000
105/06/27,564000,434000,130000
105/06/28,1096000,950000,146000
105/06/29,697000,673000,24000
105/06/30,119000,148000,-29000
105/07/01,112000,140000,-28000
105/07/04,100000,102000,-2000
105/07/05,100000,100000,0
105/07/06,102000,146000,-44000
105/07/07,84000,104000,-20000
105/07/08,84000,104000,-20000
105/07/11,49000,95000,-46000
105/07/12,291000,299000,-8000
105/07/13,237000,214000,23000
105/07/14,151000,137000,14000
105/07/15,122000,157000,-35000
105/07/18,112000,50000,62000
105/07/19,42000,88000,-46000
105/07/20,47000,10000,37000
105/07/21,25000,40000,-15000
