105/06/01,50000,20000,30000
105/06/02,705000,650000,55000
105/06/03,824000,978000,-154000
105/06/04,718000,624000,94000
105/06/06,609000,769000,-160000
105/06/07,649000,559000,90000
105/06/08,71000,86000,-15000
105/06/09,71000,86000,-15000
105/06/10,71000,86000,-15000
105/06/13,42000,47000,-5000
105/06/14,28000,136000,-108000
105/06/15,235000,150000,85000
105/06/16,152000,161000,-9000
105/06/17,34000,6000,28000
105/06/20,43000,499000,-456000
105/06/21,354000,336000,18000
105/06/22,131000,242000,-111000
105/06/23,187000,120000,67000
105/06/24,532000,382000,150000
105/06/27,564000,434000,130000
105/06/28,1096000,950000,146000
105/06/29,697000,673000,24000
105/06/30,119000,148000,-29000
