105/06/01,273000,455000,-182000
105/06/02,300000,177000,123000
105/06/03,278000,408000,-130000
105/06/04,332000,142000,190000
105/06/06,280000,360000,-80000
105/06/07,220000,31000,189000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/16,70000,80000,-10000
105/06/17,65000,55000,10000
105/06/20,30000,20000,10000
105/06/21,18000,118000,-100000
105/06/22,0,100000,-100000
105/06/23,229000,31000,198000
105/06/24,82000,82000,0
105/06/27,0,50000,-50000
105/06/28,50000,156000,-106000
105/06/29,0,29000,-29000
105/06/30,0,666000,-666000
105/07/01,459000,78000,381000
105/07/04,38000,238000,-200000
105/07/05,0,55000,-55000
105/07/06,90000,0,90000
105/07/07,485000,90000,395000
105/07/08,485000,90000,395000
105/07/11,0,431000,-431000
105/07/12,431000,65000,366000
105/07/13,200000,0,200000
105/07/14,0,300000,-300000
105/07/15,0,380000,-380000
105/07/18,350000,612000,-262000
105/07/19,230000,90000,140000
105/07/20,75000,0,75000
105/07/21,12000,206000,-194000
105/07/22,237000,123000,114000
105/07/25,515000,250000,265000
105/07/26,50000,720000,-670000
105/07/27,446000,1555000,-1109000
105/07/28,488000,419000,69000
105/07/29,1207000,502000,705000
105/08/01,972000,100000,872000
105/08/02,292000,341000,-49000
105/08/03,341000,20000,321000
105/08/04,0,300000,-300000
105/08/05,505000,809000,-304000
105/08/08,749000,120000,629000
105/08/09,110000,0,110000
105/08/10,0,5000,-5000
105/08/11,0,100000,-100000
