105/06/01,273000,455000,-182000
105/06/02,300000,177000,123000
105/06/03,278000,408000,-130000
105/06/04,332000,142000,190000
105/06/06,280000,360000,-80000
105/06/07,220000,31000,189000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/16,70000,80000,-10000
105/06/17,65000,55000,10000
