105/06/03,100000,0,100000
105/06/07,20000,20000,0
105/06/08,20000,120000,-100000
105/06/09,20000,120000,-100000
105/06/10,20000,120000,-100000
105/06/13,0,100000,-100000
105/06/14,100000,101000,-1000
105/06/15,118000,248000,-130000
105/06/16,210000,58000,152000
105/06/17,30000,0,30000
105/06/20,10000,28000,-18000
