105/06/01,115000,124000,-9000
105/06/02,150000,65000,85000
105/06/03,160000,120000,40000
105/06/04,131000,140000,-9000
105/06/06,121000,10000,111000
105/06/07,11000,15000,-4000
105/06/08,35000,25000,10000
105/06/09,35000,25000,10000
105/06/10,35000,25000,10000
105/06/13,54000,47000,7000
105/06/14,42000,21000,21000
105/06/15,7000,20000,-13000
105/06/16,20000,0,20000
105/06/17,0,20000,-20000
105/06/20,0,20000,-20000
105/06/21,40000,120000,-80000
105/06/22,100000,0,100000
105/06/23,0,290000,-290000
105/06/24,110000,205000,-95000
105/06/27,112000,25000,87000
105/06/28,113000,410000,-297000
105/06/29,515000,105000,410000
105/06/30,200000,82000,118000
105/07/01,72000,30000,42000
105/07/04,54000,223000,-169000
105/07/05,10000,320000,-310000
105/07/06,143000,219000,-76000
105/07/07,104000,24000,80000
105/07/08,104000,24000,80000
105/07/11,485000,41000,444000
105/07/12,44000,30000,14000
105/07/13,30000,120000,-90000
105/07/14,20000,800000,-780000
