105/06/01,115000,124000,-9000
105/06/02,150000,65000,85000
105/06/03,160000,120000,40000
105/06/04,131000,140000,-9000
105/06/06,121000,10000,111000
105/06/07,11000,15000,-4000
105/06/08,35000,25000,10000
105/06/09,35000,25000,10000
105/06/10,35000,25000,10000
105/06/13,54000,47000,7000
105/06/14,42000,21000,21000
105/06/15,7000,20000,-13000
105/06/16,20000,0,20000
105/06/17,0,20000,-20000
105/06/20,0,20000,-20000
105/06/21,40000,120000,-80000
105/06/22,100000,0,100000
105/06/23,0,290000,-290000
105/06/24,110000,205000,-95000
105/06/27,112000,25000,87000
