105/06/01,9000,210000,-201000
105/06/02,830000,1292000,-462000
105/06/03,1249000,567000,682000
105/06/04,111000,111000,0
105/06/06,100000,430000,-330000
105/06/07,463000,867000,-404000
105/06/08,739000,111000,628000
105/06/09,739000,111000,628000
105/06/10,739000,111000,628000
105/06/13,0,20000,-20000
105/06/14,10000,0,10000
105/06/15,45000,223000,-178000
105/06/16,209000,0,209000
105/06/17,257000,448000,-191000
105/06/20,235000,723000,-488000
105/06/21,1011000,1516000,-505000
105/06/22,1463000,373000,1090000
105/06/23,100000,10000,90000
105/06/24,28000,28000,0
105/06/27,0,355000,-355000
105/06/28,507000,449000,58000
105/06/29,392000,195000,197000
105/06/30,108000,190000,-82000
105/07/01,381000,76000,305000
