105/06/01,0,10000,-10000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,5000,-5000
105/06/17,20000,0,20000
105/06/23,0,50000,-50000
105/06/24,50000,0,50000
105/07/05,0,500000,-500000
105/07/06,500000,11000,489000
105/07/11,1000,0,1000
105/07/13,0,20000,-20000
105/07/14,0,10000,-10000
105/07/22,20000,0,20000
105/07/27,10000,0,10000
