105/06/01,0,733000,-733000
105/06/02,0,79000,-79000
105/06/03,0,1000,-1000
105/06/04,549000,0,549000
105/06/06,0,52000,-52000
105/06/07,30000,16000,14000
105/06/08,0,32000,-32000
105/06/09,0,32000,-32000
105/06/10,0,32000,-32000
105/06/13,68000,65000,3000
105/06/14,50000,46000,4000
105/06/15,15000,77000,-62000
105/06/16,100000,130000,-30000
