105/06/01,786000,105000,681000
105/06/02,6000,85000,-79000
105/06/03,0,4000,-4000
105/06/04,0,30000,-30000
105/06/06,5000,0,5000
105/06/07,0,21000,-21000
105/06/08,33000,5000,28000
105/06/09,33000,5000,28000
105/06/10,33000,5000,28000
105/06/13,30000,54000,-24000
105/06/14,161000,62000,99000
105/06/15,117000,79000,38000
105/06/16,10000,5000,5000
105/06/17,0,50000,-50000
105/06/20,0,20000,-20000
105/06/21,0,5000,-5000
