105/06/01,0,1004000,-1004000
105/06/02,1014000,150000,864000
105/06/03,0,600000,-600000
105/06/06,0,350000,-350000
105/06/07,800000,5000,795000
105/06/13,5000,100000,-95000
105/06/15,0,2000,-2000
105/06/22,0,700000,-700000
105/06/23,700000,0,700000
105/06/28,0,300000,-300000
105/06/29,0,335000,-335000
105/06/30,600000,120000,480000
105/07/01,90000,30000,60000
105/07/04,65000,31000,34000
