105/06/01,1888000,662000,1226000
105/06/02,160000,295000,-135000
105/06/03,224000,227000,-3000
105/06/04,152000,331000,-179000
105/06/06,844000,321000,523000
105/06/07,219000,270000,-51000
105/06/08,162000,232000,-70000
105/06/09,162000,232000,-70000
105/06/10,162000,232000,-70000
105/06/13,110000,280000,-170000
105/06/14,273000,356000,-83000
105/06/15,405000,387000,18000
105/06/16,625000,440000,185000
105/06/17,70000,90000,-20000
105/06/20,55000,170000,-115000
105/06/21,442000,317000,125000
105/06/22,310000,360000,-50000
105/06/23,30000,15000,15000
105/06/24,185000,23000,162000
105/06/27,203000,236000,-33000
105/06/28,96000,100000,-4000
105/06/29,347000,277000,70000
105/06/30,550000,381000,169000
105/07/01,130000,103000,27000
105/07/04,243000,540000,-297000
105/07/05,340000,125000,215000
105/07/06,100000,230000,-130000
105/07/07,295000,157000,138000
105/07/08,295000,157000,138000
105/07/11,98000,389000,-291000
105/07/12,549000,295000,254000
105/07/13,29000,5000,24000
105/07/14,23000,812000,-789000
105/07/15,796000,34000,762000
105/07/18,30000,2000,28000
105/07/19,25000,20000,5000
105/07/20,0,29000,-29000
105/07/21,1000,42000,-41000
105/07/22,5000,50000,-45000
