105/06/01,36000,406000,-370000
105/06/02,358000,25000,333000
105/06/03,117000,50000,67000
105/06/07,1000,1000,0
105/06/08,6000,16000,-10000
105/06/09,6000,16000,-10000
105/06/10,6000,16000,-10000
105/06/13,6000,33000,-27000
105/06/14,5000,0,5000
105/06/16,200000,614000,-414000
105/06/17,634000,360000,274000
105/06/20,160000,0,160000
105/06/21,2000,54000,-52000
105/06/22,280000,518000,-238000
105/06/23,315000,270000,45000
105/06/24,307000,200000,107000
105/06/27,136000,51000,85000
105/06/28,107000,220000,-113000
