105/06/01,0,4000,-4000
105/06/02,4000,5000,-1000
105/06/03,0,1000,-1000
105/06/04,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,0,11000,-11000
105/06/08,10000,1000,9000
105/06/09,10000,1000,9000
105/06/10,10000,1000,9000
105/06/13,0,1000,-1000
105/06/14,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,13000,0,13000
105/06/22,30000,70000,-40000
105/06/23,90000,60000,30000
105/06/24,50000,40000,10000
