105/06/01,663000,521000,142000
105/06/02,83000,51000,32000
105/06/03,122000,254000,-132000
105/06/04,209000,36000,173000
105/06/06,19000,189000,-170000
105/06/07,249000,160000,89000
105/06/08,89000,87000,2000
105/06/09,89000,87000,2000
105/06/10,89000,87000,2000
105/06/13,180000,305000,-125000
105/06/14,268000,188000,80000
105/06/15,312000,348000,-36000
105/06/16,324000,263000,61000
105/06/17,392000,301000,91000
105/06/20,10000,36000,-26000
105/06/21,145000,105000,40000
105/06/22,90000,282000,-192000
105/06/23,629000,842000,-213000
105/06/24,609000,379000,230000
105/06/27,45000,0,45000
105/06/28,30000,0,30000
105/06/29,0,8000,-8000
105/06/30,8000,100000,-92000
105/07/01,190000,484000,-294000
105/07/04,364000,324000,40000
105/07/05,266000,755000,-489000
105/07/06,397000,361000,36000
105/07/07,321000,76000,245000
105/07/08,321000,76000,245000
105/07/11,580000,136000,444000
105/07/12,306000,53000,253000
105/07/13,16000,80000,-64000
105/07/14,203000,408000,-205000
105/07/15,353000,263000,90000
105/07/18,46000,132000,-86000
105/07/19,489000,505000,-16000
105/07/20,600000,751000,-151000
105/07/21,613000,225000,388000
105/07/22,129000,63000,66000
