105/06/01,493000,865000,-372000
105/06/02,27000,629000,-602000
105/06/03,23000,2328000,-2305000
105/06/04,73000,223000,-150000
105/06/06,0,157000,-157000
105/06/13,59000,40000,19000
105/06/15,10000,10000,0
105/06/16,19000,29000,-10000
105/06/17,0,10000,-10000
105/07/01,10000,10000,0
105/07/04,10000,0,10000
105/07/05,0,10000,-10000
105/07/13,1000,0,1000
105/07/20,61000,0,61000
105/07/25,13000,0,13000
105/08/02,59000,0,59000
105/08/04,45000,0,45000
