105/06/01,0,178000,-178000
105/06/02,178000,0,178000
105/06/06,3000,3000,0
105/06/14,3000,23000,-20000
105/06/15,20000,0,20000
105/06/28,0,26000,-26000
105/06/29,28000,2000,26000
105/06/30,7000,197000,-190000
105/07/01,188000,2000,186000
105/07/06,31000,211000,-180000
105/07/07,180000,0,180000
105/07/08,180000,0,180000
105/07/13,4000,0,4000
