105/06/01,50000,117000,-67000
105/06/02,175000,100000,75000
105/06/03,105000,55000,50000
105/06/04,50000,0,50000
105/06/08,0,37000,-37000
105/06/09,0,37000,-37000
105/06/10,0,37000,-37000
105/06/13,37000,0,37000
105/06/14,0,25000,-25000
105/06/15,25000,75000,-50000
105/06/16,75000,0,75000
105/06/20,0,25000,-25000
105/06/21,25000,0,25000
105/06/22,0,50000,-50000
105/06/23,50000,0,50000
105/06/27,0,28000,-28000
105/06/28,25000,0,25000
105/06/29,0,33000,-33000
105/06/30,33000,0,33000
105/07/04,0,33000,-33000
105/07/05,33000,0,33000
105/07/07,0,37000,-37000
105/07/08,0,37000,-37000
105/07/11,116000,262000,-146000
105/07/12,258000,103000,155000
105/07/13,42000,128000,-86000
105/07/14,68000,30000,38000
105/07/15,85000,460000,-375000
105/07/18,445000,55000,390000
105/07/19,45000,45000,0
105/07/20,45000,20000,25000
105/07/21,20000,10000,10000
105/07/22,10000,0,10000
105/07/26,5000,0,5000
105/07/27,61000,148000,-87000
105/07/28,145000,140000,5000
105/07/29,156000,155000,1000
105/08/01,217000,256000,-39000
105/08/02,132000,60000,72000
105/08/03,63000,20000,43000
105/08/04,20000,20000,0
105/08/05,80000,85000,-5000
105/08/08,37000,86000,-49000
105/08/09,81000,22000,59000
105/08/10,0,10000,-10000
