105/06/01,50000,117000,-67000
105/06/02,175000,100000,75000
105/06/03,105000,55000,50000
105/06/04,50000,0,50000
105/06/08,0,37000,-37000
105/06/09,0,37000,-37000
105/06/10,0,37000,-37000
105/06/13,37000,0,37000
105/06/14,0,25000,-25000
105/06/15,25000,75000,-50000
105/06/16,75000,0,75000
105/06/20,0,25000,-25000
105/06/21,25000,0,25000
