105/06/01,119000,329000,-210000
105/06/02,359000,241000,118000
105/06/03,131000,60000,71000
105/06/04,50000,1599000,-1549000
105/06/06,140000,163000,-23000
105/06/07,594000,22000,572000
105/06/08,116000,67000,49000
105/06/09,116000,67000,49000
105/06/10,116000,67000,49000
105/06/13,57000,462000,-405000
105/06/14,447000,347000,100000
105/06/15,369000,346000,23000
105/06/16,1345000,2000,1343000
105/06/21,0,362000,-362000
105/06/22,362000,0,362000
105/06/24,0,3000,-3000
105/06/27,0,68000,-68000
105/06/28,68000,0,68000
