105/06/01,480000,530000,-50000
105/06/02,544000,584000,-40000
105/06/03,505000,465000,40000
105/06/04,60000,160000,-100000
105/06/06,218000,135000,83000
105/06/07,480000,687000,-207000
105/06/08,26000,79000,-53000
105/06/09,26000,79000,-53000
105/06/10,26000,79000,-53000
105/06/13,764000,66000,698000
105/06/14,64000,559000,-495000
105/06/15,499000,75000,424000
105/06/16,86000,10000,76000
